job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,folder,1vsAll_query_types_tail,1vsAll_query_types_relation,1vsAll_query_types_head,train_type,train_loss,train_optimizer,emb_regularize,emb_regularize_p,emb_regularize_weighted,emb_e_dropout,emb_r_dropout,fwt_mrr_entity,fwt_hits@1_entity,fwt_hits@3_entity,fwt_hits@10_entity,fwt_mrr_relation,fwt_hits@1_relation,fwt_hits@3_relation,fwt_hits@10_relation,fwt_mrr,fwt_hits@1,fwt_hits@3,fwt_hits@10,lookup_embedder_regularize,emb_e_dim,emb_r_dim,train_lr,train_batch_size,emb_e_regularize_weight,emb_r_regularize_weight,emb_initialize,lookup_embedder_initial_scale,emb_initialize_normal_mean,emb_initialize_normal_std,1vsAll_query_weight_head,1vsAll_query_weight_relation,1vsAll_query_weight_tail
312de5f9,wnrr,complex,0,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.5662495515237036,00014,e33043c1,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,1vsAll,kl,Adam,lp,2,0,0.41126702912151814,-0.2063137935474515,0.447594699847046,0.42336849044166114,0.45649307844429793,0.4935728411338167,0.8035591744087838,0.7310481212920237,0.8361898483849702,0.9861568885959129,0.5662495515237036,0.5259283673917821,0.5830586684245221,0.6577675236211822,lp,128,128,0.0003908421904367149,128,1.5618750372213113e-16,1.0971976112850113e-13,uniform_,1.0,0.0,0.6788224835688408,1.0,3.1838089675782246,1.0
312de5f9,wnrr,complex,1,search,1vsAll,valid,30,,,,mean_reciprocal_rank_filtered_with_test,0.5030790901896561,00016,e4ab8131,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,1vsAll,kl,Adagrad,lp,2,0,0.028959324583411217,0.24203208275139332,0.415978730314251,0.3983190507580751,0.42336849044166114,0.4472643375082399,0.6772795685357613,0.5599868160843771,0.7554383651944627,0.8516809492419248,0.5030790901896561,0.45220830586684246,0.5340584486925951,0.5820698747528016,lp,256,256,0.6571797393137374,128,2.225834535129237e-17,0.05757597742880772,xavier_normal_,1.0,0.0,2.1493811974471437e-05,1.0,0.14314394016284496,1.0
312de5f9,wnrr,complex,1,search,1vsAll,valid,210,,,,mean_reciprocal_rank_filtered_with_test,0.23513577351646617,00017,0b85f2b5,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,1vsAll,kl,Adagrad,lp,3,0,0.4051952753216028,-0.2986875018104911,0.023727980269832524,0.011865524060646011,0.024225444957152273,0.04614370468029004,0.6579513398926747,0.46044825313117993,0.8177323665128543,0.987475280158207,0.23513577351646617,0.16139310041749066,0.2887277521423863,0.35992089650626236,lp,128,128,0.007505756220047939,512,3.694689338502955e-11,2.771418429384556e-10,uniform_,1.0,0.0,0.13302116357708813,1.0,1.1616980993794277,1.0
312de5f9,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.08701867120550429,00019,8f211d11,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,1vsAll,kl,Adagrad,,2,1,0.18736445624381304,-0.3790332078933716,0.00021580067919364633,0.0,0.0,0.0003295978905735003,0.26062444235513144,0.08075148319050758,0.24324324324324323,0.9021094264996703,0.08701867120550429,0.026917161063502528,0.08108108108108109,0.3009228740936058,,512,512,0.0008007784844643444,512,1.5997929573924545e-18,6.205847974758187e-19,normal_,1.0,0.0,0.44235710727434757,1.0,3.0146383208129555,1.0
312de5f9,wnrr,complex,0,search,1vsAll,valid,185,,,,mean_reciprocal_rank_filtered_with_test,0.5531871965811086,00018,19bd432b,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,1vsAll,kl,Adam,lp,1,1,-0.22626807261258364,0.44086888805031776,0.40905363400986733,0.38760711931443637,0.4161173368490441,0.4482531311799604,0.8414543217235909,0.7593935398813447,0.9054054054054054,0.9967040210942649,0.5531871965811086,0.5115359261700725,0.5792133597011646,0.6310700944847286,lp,512,512,0.10147698374090615,256,1.0739943996492583e-14,6.988763069147454e-15,xavier_uniform_,1.0,0.0,0.0007029512558295387,1.0,3.650088581205346,1.0
312de5f9,wnrr,complex,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.5296947635993463,00021,b858d181,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,1vsAll,kl,Adam,lp,3,0,-0.06815013289451599,-0.17238294519484043,0.44873404958645763,0.42270929466051416,0.4616018457481872,0.4945616348055372,0.6916163525615936,0.5609756097560975,0.7851021753460777,0.8612392880685563,0.5296947635993463,0.468798066359042,0.5694352889474841,0.6167875192265436,lp,512,512,0.005529480363354634,1024,1.8501603228651987e-13,4.404247525628396e-08,xavier_uniform_,1.0,0.0,0.014793218164564768,1.0,0.5289067526441068,1.0
312de5f9,wnrr,complex,1,search,1vsAll,valid,70,,,,mean_reciprocal_rank_filtered_with_test,0.2579490009493106,00020,118e135f,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,1vsAll,kl,Adam,lp,2,0,-0.4438672699034214,0.36575805116444826,0.05232428875736445,0.03312458800263678,0.0535596572181938,0.08816743572841133,0.6691984655673203,0.569215557020435,0.7294001318391562,0.8398154251812787,0.2579490009493106,0.2118215776752362,0.27883981542518127,0.33871676554603386,lp,128,128,0.19661846101090566,256,1.4065681251934102e-05,0.00015561622410878792,uniform_,1.0,0.0,0.0007637343410039028,1.0,1.5552638248261064,1.0
312de5f9,wnrr,complex,0,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.27417056562088005,00023,f3b5889e,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,1vsAll,kl,Adam,lp,2,0,-0.3799794679507613,-0.08181911613792181,0.010945563420073799,0.004284772577455504,0.01021753460777851,0.02109426499670402,0.8006205549346984,0.7254449571522742,0.8434410019775873,0.9466051417270929,0.27417056562088005,0.24467150076906174,0.2879586903977148,0.32959789057350036,lp,256,256,0.23010039439302968,512,7.146825485003628e-05,4.357982430393227e-06,normal_,1.0,0.0,0.00013217132526236106,1.0,2.858879419970326,1.0
312de5f9,wnrr,complex,0,search,1vsAll,valid,235,,,,mean_reciprocal_rank_filtered_with_test,0.5403370095514722,00022,0a1bb691,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,1vsAll,kl,Adagrad,lp,1,1,0.30914482567459345,0.06462537031620741,0.4309023289438448,0.4062294001318391,0.44017798286090964,0.47857613711272246,0.7592062098302571,0.6812788398154251,0.7936717205009888,0.9495715227422544,0.5403370095514722,0.49791254669303453,0.5580092287409361,0.6355745989892332,lp,256,256,0.02349790111730207,128,1.2060905758055428e-07,5.525429286098523e-13,xavier_normal_,1.0,0.0,8.653062982012823e-05,1.0,2.0355705027747897,1.0
312de5f9,wnrr,complex,1,search,1vsAll,valid,95,,,,mean_reciprocal_rank_filtered_with_test,0.35552853789860744,00025,b0a3062e,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,1vsAll,kl,Adagrad,lp,1,1,0.3740692771971226,-0.35099797789007425,0.2425621802192341,0.07696110744891232,0.39815425181278835,0.46143704680290043,0.5814614544279416,0.4106789716545814,0.7050098879367172,0.8220171390903097,0.35552853789860744,0.1882003955174687,0.500439463854098,0.5816304108987036,lp,128,128,0.03334031439401626,1024,3.984186729881718e-08,7.114538250544054e-12,normal_,1.0,0.0,0.0021057305132385043,1.0,1.3730210962286218,1.0
312de5f9,wnrr,complex,0,search,1vsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.5695248232702977,00026,72f5777c,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,1vsAll,kl,Adam,lp,3,0,-0.0061849309131503105,0.39625553973019123,0.4500389224852711,0.4200725115359261,0.46094264996704015,0.5088991430454844,0.808496624840351,0.7353328938694792,0.8483849703361898,0.985497692814766,0.5695248232702977,0.5251593056471106,0.5900900900900902,0.6677653263019117,lp,512,512,0.0028447561401542054,128,8.675156461344362e-12,2.8477450855822057e-07,xavier_uniform_,1.0,0.0,0.8076958433549848,1.0,3.815011406536214,1.0
312de5f9,wnrr,complex,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.06497802600261275,00024,f4eb569b,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,1vsAll,kl,Adagrad,,2,1,0.24633797258138657,0.1575942523777485,0.0011151078192120566,0.0006591957811470006,0.0009887936717205008,0.001153592617007251,0.19270384052354564,0.05669083717864205,0.17567567567567566,0.5299934080421885,0.06497802600261275,0.01933640958031202,0.05921775433970556,0.1774335310920677,,512,512,0.00034014624090396756,256,2.0544908573824474e-20,3.424012202221449e-20,uniform_,1.0,0.0,0.03402474642844838,1.0,0.3393336613243446,1.0
312de5f9,wnrr,complex,1,search,1vsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.49106255407465393,00028,efb4d443,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,1vsAll,kl,Adam,,2,1,-0.2884622048586607,0.28148803394287825,0.402184382660576,0.3602504943968358,0.4291364535266974,0.46390903098220165,0.6688187359663398,0.5379037574159525,0.7574159525379037,0.8694792353328938,0.49106255407465393,0.4194682487365414,0.5385629531970996,0.5990990990990991,,128,128,0.0021136064311705594,128,0.001026750796472813,3.259272111272932e-18,xavier_uniform_,1.0,0.0,0.07273125689494923,1.0,1.9850631460547448,1.0
312de5f9,wnrr,complex,0,search,1vsAll,valid,245,,,,mean_reciprocal_rank_filtered_with_test,0.5565150945533949,00027,271aa21f,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,1vsAll,kl,Adagrad,lp,2,0,0.09202553611248732,-0.45565185882151127,0.4241748626246292,0.4073829927488464,0.4304548450889914,0.45500988793671715,0.8211959607521012,0.7528015820698747,0.8592617007251153,0.987475280158207,0.5565150945533949,0.5225225225225225,0.5733904636343661,0.6324983520105472,lp,512,512,0.5983689185625316,1024,8.041945373137832e-17,0.0008096047643225018,normal_,1.0,0.0,0.0002554264585592749,1.0,3.460459345523268,1.0
312de5f9,wnrr,complex,1,search,1vsAll,valid,80,,,,mean_reciprocal_rank_filtered_with_test,0.41144473420161776,00029,2c47adc3,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-entity-relation,1,1,1,1vsAll,kl,Adam,lp,1,1,-0.1603341568261385,-0.2248002141714096,0.28183765952022904,0.24011206328279497,0.3035596572181938,0.3577785102175346,0.6706589237985127,0.509887936717205,0.7798286090969018,0.9525379037574159,0.41144473420161776,0.33003735442759835,0.46231597451109646,0.5560316413974951,lp,256,256,0.06713616186684083,512,2.5194037981914796e-15,1.1514156947268204e-14,uniform_,1.0,0.0,1.4087762845303692e-05,1.0,0.9435732744261622,1.0
aa5f9856,wnrr,complex,1,search,1vsAll,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.4685674980430125,00001,215e3f9b,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,1vsAll,kl,Adam,lp,2,0,0.3453393913805485,0.4618705604225397,0.40819286530003707,0.38661832564271587,0.4182597231377719,0.4466051417270929,0.5893169244654334,0.4390243902439024,0.6875411997363217,0.8025708635464732,0.4685674980430125,0.4040870138431114,0.5080202153372886,0.5652603823335531,lp,256,256,0.0015033794413517453,1024,1.8000763091844014e-20,8.075656806547509e-13,xavier_normal_,1.0,0.0,0.017633066613407942,1.0,1.0,1.0
aa5f9856,wnrr,complex,1,search,1vsAll,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.32765206136014063,00000,abe3ceb9,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,1vsAll,kl,Adam,,2,0,0.15627537108957767,-0.4335428597405553,0.23455034028407218,0.21275543836519445,0.24406723796967697,0.27257745550428475,0.51385562421463,0.36585365853658536,0.5916282135794331,0.7376400791034937,0.32765206136014063,0.26378817842232477,0.35992089650626236,0.4275983300373544,,512,512,0.10694061627592617,256,2.9741600164553485e-07,2.4420721959080016e-19,normal_,1.0,0.0,5.8150000637593674e-05,1.0,1.0,1.0
aa5f9856,wnrr,complex,0,search,1vsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.4862280225156559,00003,47d17b08,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,1vsAll,kl,Adam,lp,1,1,0.04807801451534033,0.31448999233543873,0.38060694614679463,0.36502966381015156,0.38694792353328933,0.40903098220171386,0.6974702557216134,0.6084377059986815,0.7181938035596571,0.9538562953197098,0.4862280225156559,0.446165677872995,0.497363216875412,0.5906394199077126,lp,512,512,0.017008336196824465,1024,3.380399238471697e-10,2.0266286790449166e-06,xavier_normal_,1.0,0.0,0.009861650776739006,1.0,1.0,1.0
aa5f9856,wnrr,complex,0,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test,0.3046308771853027,00002,5682c3b8,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,1vsAll,kl,Adagrad,lp,3,1,-0.2158663235604763,-0.15783919394016266,0.005319771989836218,0.0006591957811470006,0.004284772577455504,0.012359920896506262,0.9032530410555373,0.8312458800263678,0.9729729729729729,0.9999999999999999,0.3046308771853027,0.2775214238628873,0.3271808393759613,0.34157328059767084,lp,512,512,0.31922136935651213,128,0.00308566200491048,2.2801075510515673e-10,uniform_,1.0,0.0,0.0007817404879090196,1.0,1.0,1.0
aa5f9856,wnrr,complex,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.02781618068412591,00005,127a432f,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,1vsAll,kl,Adagrad,lp,2,0,-0.07440933492034674,0.0862869331613183,4.886390841470868e-05,0.0,0.0,0.0,0.08335081338096624,0.0,0.0,0.0,0.02781618068412591,0.0,0.0,0.0,lp,256,256,0.0007739188548742803,512,5.3719729085314276e-05,4.7772065902411086e-14,xavier_uniform_,1.0,0.0,0.22180695017280824,1.0,1.0,1.0
aa5f9856,wnrr,complex,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.4480361351729016,00004,a0c01c42,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,1vsAll,kl,Adagrad,,2,0,-0.38827498350292444,-0.057974494993686676,0.3864090277634723,0.34525379037574155,0.41694133157547786,0.4502307185234014,0.5712904304599951,0.38925510876730385,0.7033618984838497,0.8180619644034277,0.4480361351729016,0.35992089650626236,0.5124148538782686,0.5728411338167436,,256,256,0.03508398888811457,128,3.152616168974095e-13,3.209626999309254e-18,normal_,1.0,0.0,0.0007353885710208998,1.0,1.0,1.0
aa5f9856,wnrr,complex,0,search,1vsAll,valid,195,,,,mean_reciprocal_rank_filtered_with_test,0.43457396039332014,00006,957fc59c,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,1vsAll,kl,Adam,lp,3,1,0.48497527930885553,-0.2822860823944211,0.2910189040805764,0.24802241265655897,0.3164139749505603,0.36849044166117334,0.7216840327846902,0.6440342781806196,0.7382992748846406,0.9278180619644033,0.43457396039332014,0.3800263678312459,0.4570424082619205,0.55493298176225,lp,128,128,0.7004215003904105,256,2.4519416269854785e-16,5.349340991924685e-07,normal_,1.0,0.0,2.9891400669516905e-05,1.0,1.0,1.0
aa5f9856,wnrr,complex,0,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.45184287278894747,00007,05250cd2,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,1vsAll,kl,Adagrad,,2,0,-0.4808113006874919,0.13475501723587513,0.3139257764219059,0.2504943968358602,0.3602504943968358,0.4232036914963744,0.7276772264595006,0.6499670402109426,0.7468688200395517,0.9426499670402109,0.45184287278894747,0.3836519446275544,0.4891232696110745,0.5963524500109866,,128,128,0.02286580102665652,1024,2.7890783911266283e-12,4.212841341761106e-16,xavier_normal_,1.0,0.0,1.6468546315812527e-05,1.0,1.0,1.0
aa5f9856,wnrr,complex,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.38008915987729347,00008,7d12c09d,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,1vsAll,kl,Adam,lp,1,1,0.07906111795455217,-0.4850205257534981,0.2970782225275008,0.2534607778510217,0.3266315095583388,0.37442320369149634,0.5461111552792313,0.38529993408042185,0.6496374423203691,0.7808174027686222,0.38008915987729347,0.2974071632608218,0.43430015381234893,0.509887936717205,lp,256,256,0.006674944455334591,128,2.3149801489744568e-09,0.0003734208837002988,normal_,1.0,0.0,0.10460778997859611,1.0,1.0,1.0
aa5f9856,wnrr,complex,1,search,1vsAll,valid,75,,,,mean_reciprocal_rank_filtered_with_test,0.28990781880870964,00009,7c5309bd,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,1vsAll,kl,Adam,lp,3,1,0.3919196901842952,0.3942223796620965,0.1257444921102505,0.09377059986816083,0.13876071193144363,0.18638760711931443,0.6182347538444504,0.519116677653263,0.6651285431773236,0.7649967040210942,0.28990781880870964,0.23555262579652825,0.31421665568007034,0.3792573060865744,lp,256,256,0.5023877199659941,512,3.591128513323002e-17,2.677586021605096e-08,normal_,1.0,0.0,0.00031720677119997947,1.0,1.0,1.0
aa5f9856,wnrr,complex,0,search,1vsAll,valid,150,,,,mean_reciprocal_rank_filtered_with_test,0.42028180941516974,00011,20d844c9,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,1vsAll,kl,Adam,,2,0,0.18924187868833542,0.25910274032503366,0.29399504186923203,0.26697429136453527,0.3083388266315095,0.34179301252471983,0.6728554249752802,0.57910349373764,0.6957811470006592,0.9373764007910349,0.42028180941516974,0.3710173588222369,0.4374862667545595,0.5403208086134915,,512,512,0.06144610328905585,512,9.355295543494148e-09,9.578205156933683e-20,xavier_normal_,1.0,0.0,0.0018133638747366413,1.0,1.0,1.0
aa5f9856,wnrr,complex,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3299936601759915,00010,90b6359e,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,1vsAll,kl,Adagrad,lp,2,0,-0.04492111224681139,-0.2294732378795743,0.08015580702236631,0.052241265655899795,0.07943309162821358,0.13134475939353987,0.8296693463661833,0.7742254449571522,0.8427818061964403,0.9779169413315754,0.3299936601759915,0.2929026587563173,0.3338826631509558,0.4135354867062184,lp,512,512,0.0003344311802780309,256,6.086314233511466e-06,1.6943318972517308e-15,xavier_uniform_,1.0,0.0,0.004962322677741091,1.0,1.0,1.0
aa5f9856,wnrr,complex,1,search,1vsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.47127772184341354,00013,6eb64f63,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,1vsAll,kl,Adagrad,lp,3,1,-0.18433461524546146,0.018554845824837685,0.40368555781868,0.3884311140408701,0.4073829927488464,0.43325642715886614,0.6064621705952332,0.4479235332893869,0.7178642056690837,0.8266315095583388,0.47127772184341354,0.4082619204570424,0.5108767303889256,0.564381454625357,lp,256,256,0.15642903245924036,1024,0.09029897384942935,9.681186337442161e-10,xavier_uniform_,1.0,0.0,0.00010564312501030678,1.0,1.0,1.0
aa5f9856,wnrr,complex,0,search,1vsAll,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.3211531784738244,00014,21fa3882,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,1vsAll,kl,Adam,lp,2,0,0.250421991571784,-0.35383622348308563,0.029874629383426634,0.015985497692814765,0.028675016479894528,0.05306526038233355,0.903710342035061,0.8352010547132498,0.9680290046143704,0.9999999999999999,0.3211531784738244,0.2890573500329598,0.34179301252471983,0.3687101735882224,lp,128,128,0.0012228238537512052,128,5.739933905238503e-19,4.8386278572546235e-12,uniform_,1.0,0.0,0.5496452769910466,1.0,1.0,1.0
aa5f9856,wnrr,complex,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.1647606692296336,00012,4b212d04,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,1vsAll,kl,Adagrad,lp,1,1,-0.37245259433984756,-0.10939876455813646,0.003768646174853934,0.0018127883981542516,0.0032959789057350032,0.006262359920896506,0.48674474928672956,0.2584047462096242,0.648319050758075,0.8427818061964403,0.1647606692296336,0.08734344100197759,0.21830366952318173,0.2851021753460778,lp,128,128,0.003651106196381687,256,2.910414656141246e-15,0.0034167400572274664,uniform_,1.0,0.0,0.03502536479002746,1.0,1.0,1.0
aa5f9856,wnrr,complex,1,search,1vsAll,valid,70,,,,mean_reciprocal_rank_filtered_with_test,0.2810684636618326,00016,8e0d857e,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,1vsAll,kl,Adagrad,lp,2,0,0.24626459553837776,0.22667833790183067,0.20427436803466958,0.1577125906394199,0.22923533289386946,0.29630850362557676,0.434656775618511,0.2257745550428477,0.578444297956493,0.7162162162162161,0.2810684636618326,0.1803999121072292,0.34563832124807736,0.43627774115578993,lp,512,512,0.8031487953774785,128,1.0042592472831143e-19,0.02569653699720597,xavier_normal_,1.0,0.0,0.000467777199326223,1.0,1.0,1.0
aa5f9856,wnrr,complex,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.3829930438966024,00015,197ac3c8,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,1vsAll,kl,Adam,lp,3,1,-0.3129897229373455,-0.391885245218873,0.12734897842356935,0.07597231377719182,0.13711272247857612,0.2320369149637442,0.8942810742573748,0.8213579433091628,0.9611074489123269,0.9980224126565589,0.3829930438966024,0.3244341902878488,0.4117776312898264,0.4873654141946825,lp,128,128,0.0005020024540395538,1024,0.001110460048409133,7.218375644713991e-19,uniform_,1.0,0.0,0.0075516272617048635,1.0,1.0,1.0
aa5f9856,wnrr,complex,0,search,1vsAll,valid,65,,,,mean_reciprocal_rank_filtered_with_test,0.3858027800809575,00018,ef05434d,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,1vsAll,kl,Adam,lp,1,1,-0.1261229570955038,0.48661968018859625,0.23689526512030323,0.20072511535926169,0.25609756097560976,0.30421885299934076,0.683617890470501,0.5936058009228741,0.7046802900461436,0.9324324324324323,0.3858027800809575,0.33168534388046583,0.4056251373324544,0.5136233794770381,lp,256,256,0.04148866858770477,256,1.5291741052681967e-14,1.6351197898604593e-13,xavier_uniform_,1.0,0.0,2.275517165266825e-05,1.0,1.0,1.0
aa5f9856,wnrr,complex,1,search,1vsAll,valid,130,,,,mean_reciprocal_rank_filtered_with_test,0.2433646698098632,00017,b9469beb,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,1vsAll,kl,Adagrad,,2,0,0.31009974516928196,-0.13583537470549345,0.013337899134515852,0.005603164139749505,0.01203032300593276,0.028510217534607776,0.703418145780117,0.5095583388266315,0.8773895847066578,0.9940672379696769,0.2433646698098632,0.1735882223687102,0.3004834102395078,0.35036255767963087,,128,128,0.011374891291583405,512,8.275367975886401e-07,3.282336868387254e-11,uniform_,1.0,0.0,0.14184953044983373,1.0,1.0,1.0
aa5f9856,wnrr,complex,1,search,1vsAll,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.06912646527291393,00020,4e8485b2,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,1vsAll,kl,Adam,lp,2,0,-0.4548248490318656,0.35223912354558706,0.00037433469303359935,0.0,0.00016479894528675015,0.0004943968358602504,0.20663071936027108,0.08338826631509558,0.1944627554383652,0.4205669083717864,0.06912646527291393,0.027796088771698528,0.06493078444297956,0.14051856734783566,lp,128,128,0.26535433721733787,256,0.0002993014822810302,1.2652122804766304e-05,xavier_uniform_,1.0,0.0,7.636623127714728e-05,1.0,1.0,1.0
